Tarih,Ptfdolar,Dolar,Smfdolar,Istanbul_anadolu_temp,Istanbul_anadolu_humidity,Istanbul_avrupa_temp,Istanbul_avrupa_humidity,Bursa_temp,Bursa_humidity,Izmir_temp,Izmir_humidity,Adana_temp,Adana_humidity,Gaziantep_temp,Gaziantep_humidity,Day/Night,Mevsim,Year,Month,Day,Hour,Is_Weekend,Weekday,Season,Ptfdolar_Lag1,Ptfdolar_Lag7,Ptfdolar_Lag30
2023-02-26 13:00:00,0.0,0.6978204654599187,0.0,0.5333333333333333,0.4166666666666666,0.5333333333333333,0.4166666666666666,0.6018691588785047,0.146067415730337,0.4682352941176471,0.4891304347826087,0.5544354838709677,0.2,0.5332167832167831,0.2959183673469387,1.0,3,2023,2,26,13,0,6,4,0.0,0.0,0.0
2023-02-26 14:00:00,0.0,0.6978204654599187,0.0,0.5333333333333333,0.4404761904761904,0.5333333333333333,0.4404761904761904,0.6,0.1348314606741572,0.4729411764705882,0.4999999999999999,0.5544354838709677,0.2222222222222222,0.5332167832167831,0.2959183673469387,1.0,3,2023,2,26,14,0,6,4,0.0,0.0,0.0
2023-02-26 15:00:00,0.0,0.6978204654599187,0.0,0.5577777777777778,0.3571428571428571,0.5577777777777778,0.3571428571428571,0.594392523364486,0.1348314606741572,0.4588235294117647,0.4999999999999999,0.5342741935483871,0.2222222222222222,0.513986013986014,0.3367346938775509,1.0,3,2023,2,26,15,0,6,4,0.0,0.0,0.0
2023-02-26 16:00:00,0.0,0.6978204654599187,0.0,0.5222222222222223,0.4404761904761904,0.5222222222222223,0.4404761904761904,0.5607476635514018,0.1910112359550561,0.44,0.5434782608695652,0.4334677419354838,0.3666666666666667,0.4545454545454545,0.4387755102040815,1.0,3,2023,2,26,16,0,6,4,0.0,0.0,0.0
2023-02-26 17:00:00,0.0,0.6967122275581824,0.0,0.5,0.5238095238095237,0.5,0.5238095238095237,0.491588785046729,0.3707865168539326,0.4235294117647059,0.576086956521739,0.4133064516129032,0.4222222222222222,0.4020979020979021,0.5408163265306122,1.0,3,2023,2,26,17,0,6,4,0.0,0.0,0.0
2023-02-26 18:00:00,0.0,0.6967122275581824,0.0,0.4933333333333333,0.5238095238095237,0.4933333333333333,0.5238095238095237,0.4953271028037382,0.3146067415730337,0.4164705882352941,0.5978260869565217,0.3951612903225806,0.4444444444444445,0.3828671328671328,0.5612244897959183,0.0,3,2023,2,26,18,0,6,4,0.0,0.0,0.0
2023-02-26 19:00:00,0.0,0.6967122275581824,0.0,0.5222222222222223,0.4642857142857143,0.5222222222222223,0.4642857142857143,0.5719626168224299,0.1910112359550561,0.4094117647058823,0.5543478260869565,0.3729838709677419,0.5333333333333333,0.3583916083916083,0.6224489795918366,0.0,3,2023,2,26,19,0,6,4,0.0,0.0,0.0
2023-02-26 20:00:00,0.0,0.6967122275581824,0.0,0.5222222222222223,0.4404761904761904,0.5222222222222223,0.4404761904761904,0.514018691588785,0.2696629213483146,0.411764705882353,0.5326086956521738,0.3528225806451612,0.5555555555555556,0.3671328671328671,0.6224489795918366,0.0,3,2023,2,26,20,0,6,4,0.0,0.0,0.0
2023-02-26 21:00:00,0.0,0.6967122275581824,0.0,0.528888888888889,0.3809523809523809,0.528888888888889,0.3809523809523809,0.4485981308411214,0.3932584269662921,0.3952941176470588,0.5434782608695652,0.3266129032258064,0.5777777777777777,0.3531468531468531,0.6428571428571428,0.0,3,2023,2,26,21,0,6,4,0.0,0.0,0.0
2023-02-26 22:00:00,0.0,0.6967122275581824,0.0,0.5444444444444445,0.3571428571428571,0.5444444444444445,0.3571428571428571,0.4598130841121495,0.3932584269662921,0.4023529411764706,0.5108695652173914,0.3225806451612903,0.5777777777777777,0.3409090909090909,0.6632653061224489,0.0,3,2023,2,26,22,0,6,4,0.0,0.0,0.0
2023-02-26 23:00:00,0.0,0.6963428149242704,0.0,0.5111111111111112,0.4166666666666666,0.5111111111111112,0.4166666666666666,0.5102803738317757,0.2584269662921348,0.4,0.4891304347826087,0.3024193548387097,0.6222222222222222,0.3234265734265734,0.693877551020408,0.0,3,2023,2,26,23,0,6,4,0.0,0.0,0.0
2023-02-27 00:00:00,0.0,0.6967122275581824,0.0,0.4844444444444444,0.4761904761904761,0.4844444444444444,0.4761904761904761,0.502803738317757,0.2921348314606742,0.4047058823529412,0.4565217391304347,0.3064516129032257,0.611111111111111,0.3216783216783216,0.7040816326530611,0.0,3,2023,2,27,0,0,0,4,0.0,0.0,0.0
2023-02-27 01:00:00,0.0,0.6967122275581824,0.0,0.4888888888888889,0.4523809523809523,0.4888888888888889,0.4523809523809523,0.4971962616822429,0.3258426966292135,0.411764705882353,0.4130434782608695,0.3024193548387097,0.6222222222222222,0.3321678321678321,0.6632653061224489,0.0,3,2023,2,27,1,0,0,4,0.0,0.0,0.0
2023-02-27 02:00:00,0.0,0.6967122275581824,0.0,0.4777777777777777,0.5,0.4777777777777777,0.5,0.5046728971962616,0.3146067415730337,0.411764705882353,0.4130434782608695,0.3326612903225806,0.5555555555555556,0.3059440559440559,0.7448979591836734,0.0,3,2023,2,27,2,0,0,4,0.0,0.0,0.0
2023-02-27 03:00:00,0.0,0.6967122275581824,0.0,0.4977777777777777,0.4404761904761904,0.4977777777777777,0.4404761904761904,0.5158878504672897,0.2921348314606742,0.4070588235294118,0.4347826086956521,0.3064516129032257,0.5666666666666667,0.3129370629370629,0.7346938775510203,0.0,3,2023,2,27,3,0,0,4,0.0,0.0,0.0
2023-02-27 04:00:00,0.0,0.6967122275581824,0.0,0.4777777777777777,0.6071428571428571,0.4777777777777777,0.6071428571428571,0.502803738317757,0.3033707865168539,0.4070588235294118,0.4565217391304347,0.282258064516129,0.6222222222222222,0.3059440559440559,0.7142857142857142,0.0,3,2023,2,27,4,0,0,4,0.0,0.0,0.0
2023-02-27 05:00:00,0.0,0.6967122275581824,0.0,0.4888888888888889,0.5,0.4888888888888889,0.5,0.4635514018691589,0.4044943820224719,0.4,0.4782608695652173,0.3528225806451612,0.5333333333333333,0.3321678321678321,0.7142857142857142,0.0,3,2023,2,27,5,0,0,4,0.0,0.0,0.0
2023-02-27 06:00:00,0.0,0.6967122275581824,0.0,0.4888888888888889,0.4761904761904761,0.4888888888888889,0.4761904761904761,0.4953271028037382,0.3258426966292135,0.4023529411764706,0.4565217391304347,0.4032258064516129,0.4666666666666667,0.423076923076923,0.510204081632653,1.0,3,2023,2,27,6,0,0,4,0.0,0.0,0.0
2023-02-27 07:00:00,0.0,0.6967122275581824,0.0,0.5111111111111112,0.4523809523809523,0.5111111111111112,0.4523809523809523,0.5065420560747663,0.3258426966292135,0.411764705882353,0.4456521739130435,0.4435483870967742,0.3666666666666667,0.4895104895104895,0.3979591836734693,1.0,3,2023,2,27,7,0,0,4,0.0,0.0,0.0
2023-02-27 08:00:00,0.0,0.6967122275581824,0.0,0.5444444444444445,0.3809523809523809,0.5444444444444445,0.3809523809523809,0.5271028037383177,0.2808988764044944,0.4494117647058823,0.391304347826087,0.4637096774193548,0.3555555555555555,0.5244755244755244,0.3367346938775509,1.0,3,2023,2,27,8,0,0,4,0.0,0.0,0.0
2023-02-27 09:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.2619047619047618,0.5777777777777778,0.2619047619047618,0.5476635514018692,0.247191011235955,0.4941176470588235,0.3152173913043478,0.4858870967741935,0.3444444444444444,0.5437062937062936,0.3061224489795918,1.0,3,2023,2,27,9,0,0,4,0.0,0.0,0.0
2023-02-27 10:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.2857142857142857,0.5777777777777778,0.2857142857142857,0.5700934579439252,0.2359550561797752,0.5129411764705882,0.2826086956521739,0.5443548387096774,0.2777777777777778,0.5506993006993006,0.2959183673469387,1.0,3,2023,2,27,10,0,0,4,0.0,0.0,0.0
2023-02-27 11:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.3452380952380952,0.5777777777777778,0.3452380952380952,0.5887850467289719,0.2247191011235954,0.5552941176470587,0.2608695652173913,0.5745967741935484,0.2333333333333333,0.5506993006993006,0.3265306122448979,1.0,3,2023,2,27,11,0,0,4,0.0,0.0,0.0
2023-02-27 12:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.3095238095238095,0.5777777777777778,0.3095238095238095,0.616822429906542,0.1797752808988763,0.5435294117647058,0.2608695652173913,0.590725806451613,0.2,0.5559440559440558,0.2959183673469387,1.0,3,2023,2,27,12,0,0,4,0.0,0.0,0.0
2023-02-27 13:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.2738095238095238,0.5777777777777778,0.2738095238095238,0.6093457943925233,0.2022471910112359,0.5529411764705882,0.2934782608695652,0.594758064516129,0.2111111111111111,0.5681818181818181,0.3061224489795918,1.0,3,2023,2,27,13,0,0,4,0.0,0.0,0.0
2023-02-27 14:00:00,0.0,0.6967122275581824,0.0,0.5777777777777778,0.3095238095238095,0.5777777777777778,0.3095238095238095,0.6037383177570094,0.2134831460674157,0.5505882352941176,0.2717391304347826,0.5846774193548387,0.2111111111111111,0.5506993006993006,0.3367346938775509,1.0,3,2023,2,27,14,0,0,4,0.0,0.0,0.0
2023-02-27 15:00:00,0.0,0.6967122275581824,0.0,0.56,0.3095238095238095,0.56,0.3095238095238095,0.594392523364486,0.2134831460674157,0.5341176470588235,0.2826086956521739,0.5504032258064516,0.2666666666666666,0.5402097902097901,0.346938775510204,1.0,3,2023,2,27,15,0,0,4,0.0,0.0,0.0
2023-02-27 16:00:00,0.0,0.6967122275581824,0.0,0.5333333333333333,0.3333333333333332,0.5333333333333333,0.3333333333333332,0.5607476635514018,0.2696629213483146,0.5129411764705882,0.3043478260869565,0.4536290322580645,0.4666666666666667,0.4895104895104895,0.4081632653061224,1.0,3,2023,2,27,16,0,0,4,0.0,0.0,0.0
2023-02-27 17:00:00,0.0,0.6967122275581824,0.0,0.5333333333333333,0.3333333333333332,0.5333333333333333,0.3333333333333332,0.4990654205607476,0.4044943820224719,0.5035294117647059,0.2826086956521739,0.4334677419354838,0.5,0.4283216783216783,0.520408163265306,1.0,3,2023,2,27,17,0,0,4,0.0,0.0,0.0
2023-02-27 18:00:00,0.0,0.6967122275581824,0.0,0.5133333333333333,0.369047619047619,0.5133333333333333,0.369047619047619,0.4728971962616822,0.5056179775280899,0.4847058823529411,0.2934782608695652,0.409274193548387,0.5444444444444444,0.395104895104895,0.6122448979591836,0.0,3,2023,2,27,18,0,0,4,0.0,0.0,0.0
2023-02-27 19:00:00,0.0,0.6967122275581824,0.0,0.5222222222222223,0.3928571428571428,0.5222222222222223,0.3928571428571428,0.4691588785046728,0.4831460674157303,0.4823529411764706,0.3043478260869565,0.3830645161290322,0.5777777777777777,0.3758741258741258,0.6020408163265305,0.0,3,2023,2,27,19,0,0,4,0.0,0.0,0.0
2023-02-27 20:00:00,0.0,0.6967122275581824,0.0,0.5111111111111112,0.4166666666666666,0.5111111111111112,0.4166666666666666,0.4616822429906542,0.4943820224719101,0.4776470588235295,0.2717391304347826,0.3629032258064515,0.6555555555555556,0.3846153846153846,0.6224489795918366,0.0,3,2023,2,27,20,0,0,4,0.0,0.0,0.0
2023-02-27 21:00:00,0.0,0.6967122275581824,0.0,0.4822222222222222,0.488095238095238,0.4822222222222222,0.488095238095238,0.4130841121495327,0.5842696629213483,0.48,0.2608695652173913,0.3548387096774193,0.6666666666666666,0.3513986013986013,0.683673469387755,0.0,3,2023,2,27,21,0,0,4,0.0,0.0,0.0
2023-02-27 22:00:00,0.0,0.6967122275581824,0.0,0.4777777777777777,0.4761904761904761,0.4777777777777777,0.4761904761904761,0.4261682242990654,0.6067415730337079,0.4611764705882353,0.358695652173913,0.3225806451612903,0.7,0.3409090909090909,0.693877551020408,0.0,3,2023,2,27,22,0,0,4,0.0,0.0,0.0
2023-02-27 23:00:00,0.0,0.6967122275581824,0.0,0.4777777777777777,0.5238095238095237,0.4777777777777777,0.5238095238095237,0.4037383177570093,0.6292134831460674,0.4447058823529412,0.4565217391304347,0.3024193548387097,0.7,0.3321678321678321,0.7142857142857142,0.0,3,2023,2,27,23,0,0,4,0.0,0.0,0.0
2023-02-28 00:00:00,0.0,0.6967122275581824,0.0,0.4466666666666666,0.6071428571428571,0.4466666666666666,0.6071428571428571,0.394392523364486,0.6404494382022472,0.4141176470588235,0.4565217391304347,0.3165322580645161,0.6888888888888889,0.3094405594405594,0.8061224489795917,0.0,3,2023,2,28,0,0,1,4,0.0,0.0,0.0
